#X,Nf1,Nf2,fN3,Nf4,Nf5,Nf6,Nf7,Nf8,Nf9,Nf10,Nf11,Nf12,Nf13,Nf14,Nf15,Nf16,Nf17,Nf18,Nf19,Nf20,Nf21,Nf22,Nf29,Nf30,A-U,A-H,A-G,G-U,G-H,N-E,S-E,P-E,F-NG-F,S-NG-F,M-NG-F,N,G,S,M,L,S,fM,Y,
MSC008-1.002.p,1,16,17,44,164,1,1,1,10,0,0,0,1,0,7,1.0,0.0,0,0,0,1,1,0,0,0,0,1,1,0,1,0,0,1,0,0,0,1,1,0,0,1,0,200
MSC008-2.002.p,1,15,16,40,148,1,1,1,8,0,0,0,1,0,7,1.0,0.0,0,0,0,1,1,0,0,0,0,1,1,0,1,0,0,1,0,0,0,1,1,0,0,1,0,200
NUM420-1.000.p,12,44,56,101,591,5,19,12,37,50,36,1,0,1,25,0.947368,0.04,2,1,11,7,1,2,1,0,0,1,0,1,0,1,0,0,0,1,1,0,0,1,0,0,1,200
SET945+1.p,4,18,22,55,235,2,3,4,13,14,2,1,2,1,8,0.666667,0.125,3,2,15,2,1,3,2,0,0,1,0,1,0,1,0,0,1,0,1,0,0,1,0,1,0,200
SEU104+1.p,9,61,70,120,399,6,29,9,53,10,8,7,5,7,36,0.758621,0.194444,2,1,13,4,1,2,1,0,0,1,0,1,0,1,0,0,0,1,1,0,0,1,0,1,0,200
SWC223+1.p,15,187,202,751,2223,3,16,15,116,96,4,16,3,16,16,0.0,1.0,3,1,60,5,1,3,1,0,0,1,0,1,0,1,0,1,0,0,1,0,0,0,1,1,0,200
SWC230+1.p,15,186,201,743,2201,3,16,15,115,95,4,16,3,16,16,0.0,1.0,3,1,60,5,1,3,1,0,0,1,0,1,0,1,0,1,0,0,1,0,0,0,1,1,0,200
SWC233+1.p,15,187,202,751,2223,3,16,15,116,96,4,16,3,16,16,0.0,1.0,3,1,60,5,1,3,1,0,0,1,0,1,0,1,0,1,0,0,1,0,0,0,1,1,0,200
SYN459+1.p,42,122,164,637,1012,0,0,42,62,0,0,0,42,7,7,0.0,1.0,0,0,0,1,1,0,0,0,0,1,0,1,1,0,0,1,0,0,0,1,1,0,0,1,0,200
SYN498-1.p,46,158,204,798,1248,0,0,46,81,0,0,0,46,8,8,0.0,1.0,0,0,0,1,1,0,0,0,0,1,0,1,1,0,0,1,0,0,0,1,1,0,0,1,0,200
LCL050-1.p,1,4,5,7,46,1,3,1,4,0,0,0,1,0,3,1.0,0.0,2,1,3,4,2,2,1,0,1,0,1,0,1,0,0,0,1,0,0,1,1,0,0,1,0,201
LCL300-3.p,1,7,8,11,93,1,5,1,7,0,0,0,1,0,5,1.0,0.0,2,1,3,9,3,2,1,0,1,0,1,0,1,0,0,0,0,1,0,1,1,0,0,0,1,201
SET825-1.p,41,1319,1360,2566,8632,35,183,41,1290,132,91,124,8,124,191,0.322404,0.649215,6,3,321,4,1,3,3,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,1,1,0,201
SWV306-1.p,78,1399,1477,2757,9796,71,201,78,1365,192,151,130,15,130,209,0.353234,0.62201,6,2,350,6,1,3,2,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,1,0,1,201
BOO014-3.p,1,26,27,69,284,1,13,1,26,5,2,2,1,2,13,0.846154,0.153846,2,1,5,3,1,2,1,0,1,0,1,0,0,1,0,0,0,1,0,1,0,1,0,1,0,202
GEO008-1.p,4,20,24,68,333,4,6,4,14,8,0,3,4,3,6,0.5,0.5,6,5,25,2,1,3,3,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,1,1,0,202
GRP221-1.p,1,51,52,113,524,0,3,1,3,52,52,0,0,48,51,1.0,0.941176,2,1,3,3,1,2,1,0,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0,1,0,202
GRP223-1.p,1,33,34,74,351,0,3,1,3,34,34,0,0,30,33,1.0,0.909091,2,1,3,3,1,2,1,0,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0,1,0,202
GRP227-1.p,1,33,34,74,345,0,3,1,3,34,34,0,0,30,33,1.0,0.909091,2,1,3,3,1,2,1,0,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0,1,0,202
GRP229-1.p,1,33,34,74,345,0,3,1,3,34,34,0,0,30,33,1.0,0.909091,2,1,3,3,1,2,1,0,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0,1,0,202
GRP231-1.p,1,33,34,74,345,0,3,1,3,34,34,0,0,30,33,1.0,0.909091,2,1,3,3,1,2,1,0,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0,1,0,202
GRP232-1.p,1,33,34,74,345,0,3,1,3,34,34,0,0,30,33,1.0,0.909091,2,1,3,3,1,2,1,0,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0,1,0,202
GRP233-1.p,1,33,34,74,345,0,3,1,3,34,34,0,0,30,33,1.0,0.909091,2,1,3,3,1,2,1,0,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0,1,0,202
GRP300-1.p,1,27,28,61,290,0,3,1,3,28,28,0,0,24,27,1.0,0.888889,2,1,3,3,1,2,1,0,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0,1,0,202
KLE027+1.p,1,24,25,40,206,1,13,1,23,21,12,2,1,2,14,0.846154,0.142857,2,1,6,6,1,2,1,0,0,1,1,0,0,1,0,0,0,1,0,1,0,1,0,0,1,202
LCL384-1.p,1,4,5,7,49,1,3,1,4,0,0,0,1,0,3,1.0,0.0,2,1,3,5,3,2,1,0,1,0,1,0,1,0,0,0,1,0,0,1,1,0,0,1,0,202
LCL688+1.001.p,5,24,29,114,355,1,5,5,17,0,0,4,1,4,5,0.2,0.8,3,1,13,2,1,3,1,0,0,1,0,1,1,0,0,1,0,0,1,0,0,1,0,1,0,202
NUM159-1.p,4,136,140,304,3090,1,27,4,124,50,11,15,1,15,31,0.444444,0.483871,3,1,40,25,2,3,1,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,1,0,1,202
NUM508+3.p,23,226,249,1659,6930,17,34,23,70,207,23,34,17,34,34,0.0,1.0,3,2,26,4,1,3,2,0,0,1,0,1,0,1,0,1,0,0,1,0,0,0,1,1,0,202
REL024+1.p,1,12,13,13,148,1,12,1,12,13,13,0,1,0,12,1.0,0.0,2,1,6,7,2,2,1,1,0,0,1,0,0,0,1,0,0,1,0,1,0,1,0,0,1,202
REL024-1.p,1,12,13,13,148,1,12,1,12,13,13,0,1,0,12,1.0,0.0,2,1,6,7,2,2,1,1,0,0,1,0,0,0,1,0,0,1,0,1,0,1,0,0,1,202
REL045+2.p,1,15,16,16,261,1,15,1,15,16,16,0,1,0,15,1.0,0.0,2,1,6,11,4,2,1,1,0,0,1,0,0,0,1,0,0,1,0,1,0,1,0,0,1,202
REL045-2.p,1,15,16,16,261,1,15,1,15,16,16,0,1,0,15,1.0,0.0,2,1,6,11,4,2,1,1,0,0,1,0,0,0,1,0,0,1,0,1,0,1,0,0,1,202
RNG052+1.p,3,82,85,219,790,2,33,3,72,50,16,33,2,33,33,0.0,1.0,2,1,15,5,1,2,1,0,0,1,0,1,0,1,0,1,0,0,1,0,0,1,0,1,0,202
SWC153+1.p,14,193,207,753,2221,2,23,14,122,92,4,23,3,23,23,0.0,1.0,2,1,57,6,1,2,1,0,0,1,0,1,0,1,0,1,0,0,1,0,0,0,1,0,1,202
SYN466+1.p,48,148,196,725,1133,0,0,48,80,0,0,0,48,8,8,0.0,1.0,0,0,0,1,1,0,0,0,0,1,0,1,1,0,0,1,0,0,0,1,1,0,0,1,0,202
SYN466-1.p,48,148,196,725,1133,0,0,48,80,0,0,0,48,8,8,0.0,1.0,0,0,0,1,1,0,0,0,0,1,0,1,1,0,0,1,0,0,0,1,1,0,0,1,0,202
SYN473-1.p,46,150,196,751,1177,0,0,46,79,0,0,0,46,7,7,0.0,1.0,0,0,0,1,1,0,0,0,0,1,0,1,1,0,0,1,0,0,0,1,1,0,0,1,0,202
SYN476-1.p,48,152,200,751,1174,0,0,48,80,0,0,0,48,10,10,0.0,1.0,0,0,0,1,1,0,0,0,0,1,0,1,1,0,0,1,0,0,0,1,1,0,0,1,0,202
SYN487-1.p,48,155,203,737,1124,0,0,48,80,0,0,0,48,11,11,0.0,1.0,0,0,0,1,1,0,0,0,0,1,0,1,1,0,0,1,0,0,0,1,1,0,0,1,0,202
SYN489-1.p,48,156,204,792,1251,0,0,48,82,0,0,0,48,8,8,0.0,1.0,0,0,0,1,1,0,0,0,0,1,0,1,1,0,0,1,0,0,0,1,1,0,0,1,0,202
SYN508-1.p,48,160,208,795,1239,0,0,48,80,0,0,0,48,12,12,0.0,1.0,0,0,0,1,1,0,0,0,0,1,0,1,1,0,0,1,0,0,0,1,1,0,0,1,0,202
SYN510+1.p,48,160,208,774,1191,0,0,48,81,0,0,0,48,15,15,0.0,1.0,0,0,0,1,1,0,0,0,0,1,0,1,1,0,0,1,0,0,0,1,1,0,0,1,0,202
SYN510-1.p,48,160,208,774,1191,0,0,48,81,0,0,0,48,15,15,0.0,1.0,0,0,0,1,1,0,0,0,0,1,0,1,1,0,0,1,0,0,0,1,1,0,0,1,0,202
SYN605-1.p,4,26,30,62,286,4,8,4,25,0,0,5,3,5,8,0.375,0.625,2,1,15,7,1,2,1,0,0,1,1,0,1,0,0,0,1,0,1,0,0,1,0,0,1,202
SYN606-1.p,4,26,30,62,286,4,8,4,25,0,0,5,3,5,8,0.375,0.625,2,1,15,7,1,2,1,0,0,1,1,0,1,0,0,0,1,0,1,0,0,1,0,0,1,202
SYN607-1.p,4,26,30,62,287,4,8,4,25,0,0,5,3,5,8,0.375,0.625,2,1,15,7,1,2,1,0,0,1,1,0,1,0,0,0,1,0,1,0,0,1,0,0,1,202
SYN611-1.p,4,26,30,62,290,4,8,4,25,0,0,5,3,5,8,0.375,0.625,2,1,15,7,1,2,1,0,0,1,1,0,1,0,0,0,1,0,1,0,0,1,0,0,1,202
SYN620-1.p,4,30,34,72,294,4,9,4,29,0,0,2,4,2,9,0.777778,0.222222,2,1,14,6,1,2,1,0,0,1,1,0,1,0,0,0,0,1,0,1,0,1,0,0,1,202
ALG070+1.p,1,12,13,28,96,1,3,1,12,7,2,3,1,3,3,0.0,1.0,2,1,6,3,1,2,1,0,1,0,1,0,0,1,0,1,0,0,0,1,0,1,0,1,0,203
CAT005-1.p,1,20,21,48,169,1,8,1,20,2,1,2,1,2,8,0.75,0.25,2,1,4,2,1,2,1,0,1,0,1,0,0,1,0,0,0,1,0,1,1,0,0,1,0,203
CAT006-1.p,1,20,21,48,169,1,8,1,20,2,1,2,1,2,8,0.75,0.25,2,1,4,2,1,2,1,0,1,0,1,0,0,1,0,0,0,1,0,1,1,0,0,1,0,203
COM003+2.p,2,41,43,109,380,0,1,2,35,0,0,1,0,1,6,0.0,0.166667,1,1,6,2,1,1,1,0,0,1,0,1,1,0,0,1,0,0,1,0,0,1,0,1,0,203
CSR085+2.p,746,40698,41444,69797,231868,2,32646,746,40180,1313,22,32625,2,32625,32674,0.000643,0.9985,9,1,2516,5,1,3,1,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,1,1,0,203
CSR099+5.p,746,19465,20211,48562,168163,2,11414,746,18947,1314,23,11393,2,11393,11442,0.00184,0.995718,9,1,2516,5,1,3,1,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,1,1,0,203
FLD019-1.p,2,28,30,76,257,2,4,2,25,0,0,4,2,4,4,0.0,1.0,2,1,6,3,1,2,1,0,0,1,1,0,1,0,0,1,0,0,0,1,0,1,0,1,0,203
GRP001-1.p,1,10,11,19,79,1,7,1,10,1,0,1,1,1,7,0.857143,0.142857,2,1,3,2,1,2,1,0,1,0,1,0,0,1,0,0,0,1,0,1,1,0,0,1,0,203
GRP169-1.p,1,16,17,17,147,1,16,1,16,17,17,1,1,1,16,0.9375,0.0625,2,1,7,3,2,2,1,1,0,0,1,0,0,0,1,0,0,1,0,1,0,1,0,1,0,203
GRP169-2.p,1,16,17,17,147,1,16,1,16,17,17,1,1,1,16,0.9375,0.0625,2,1,7,3,2,2,1,1,0,0,1,0,0,0,1,0,0,1,0,1,0,1,0,1,0,203
HEN009-6.p,2,15,17,23,113,2,10,2,15,11,8,3,2,3,10,0.7,0.3,2,2,2,4,1,2,2,0,1,0,1,0,0,1,0,0,0,1,0,1,1,0,0,1,0,203
NUM605+1.p,9,186,195,728,2645,2,34,9,147,110,12,34,2,34,34,0.0,1.0,4,1,76,5,1,3,1,0,0,1,0,1,0,1,0,1,0,0,1,0,0,0,1,1,0,203
NUM609+1.p,11,193,204,737,2676,4,41,11,154,112,14,41,4,41,41,0.0,1.0,4,1,76,5,1,3,1,0,0,1,0,1,0,1,0,1,0,0,1,0,0,0,1,1,0,203
PUZ028-6.p,2,39,41,51,145,0,36,2,38,0,0,36,0,36,36,0.0,1.0,0,0,0,1,1,0,0,0,0,1,0,1,1,0,0,1,0,0,1,0,1,0,0,1,0,203
RNG059+1.p,3,84,87,221,802,2,35,3,74,51,17,35,2,35,35,0.0,1.0,2,1,15,5,1,2,1,0,0,1,0,1,0,1,0,1,0,0,1,0,0,1,0,1,0,203
RNG059+2.p,3,88,91,227,832,2,37,3,78,55,19,37,2,37,37,0.0,1.0,2,1,15,5,1,2,1,0,0,1,0,1,0,1,0,1,0,0,1,0,0,1,0,1,0,203
AGT003+2.p,49,947,996,1168,5627,46,845,49,945,4,0,845,46,845,846,0.0,0.998818,2,1,5,5,1,2,1,0,0,1,0,1,0,1,0,1,0,0,1,0,0,1,0,1,0,204
AGT005+2.p,49,947,996,1168,5627,46,845,49,945,4,0,845,46,845,846,0.0,0.998818,2,1,5,5,1,2,1,0,0,1,0,1,0,1,0,1,0,0,1,0,0,1,0,1,0,204
FLD005-3.p,2,27,29,80,272,2,4,2,24,0,0,4,1,4,4,0.0,1.0,2,1,6,2,1,2,1,0,0,1,1,0,1,0,0,1,0,0,1,0,0,1,0,1,0,204
GEO053-3.p,8,74,82,228,1145,8,18,8,54,36,11,2,7,2,19,0.888889,0.105263,6,5,25,3,1,3,3,0,0,1,1,0,0,1,0,0,0,1,1,0,0,0,1,1,0,204
GEO299+1.p,48,277,325,3296,10757,9,56,48,174,281,29,56,9,60,60,0.0,1.0,18,4,236,3,1,3,3,0,0,1,0,1,0,1,0,1,0,0,1,0,0,0,1,1,0,204
GEO300+1.p,49,277,326,3297,10761,10,56,49,174,281,29,56,10,60,60,0.0,1.0,18,4,236,3,1,3,3,0,0,1,0,1,0,1,0,1,0,0,1,0,0,0,1,1,0,204
GRP044-2.p,1,9,10,20,80,1,5,1,9,0,0,2,1,2,5,0.6,0.4,2,1,3,2,1,2,1,0,1,0,1,0,1,0,0,0,1,0,0,1,1,0,0,1,0,204
KRS266+1.p,22,87,109,263,1057,6,8,22,62,0,0,7,6,7,18,0.125,0.388889,2,1,104,2,1,2,1,0,0,1,0,1,1,0,0,1,0,0,1,0,0,0,1,1,0,204
LCL821-1.p,38,327,365,721,5680,26,94,38,295,212,110,31,3,31,108,0.670213,0.287037,5,2,68,8,1,3,2,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,1,0,1,204
LCL839-1.p,37,351,388,775,5922,25,99,37,322,201,106,35,2,35,110,0.646465,0.318182,5,2,77,7,1,3,2,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,1,0,1,204
NUM561+1.p,8,120,128,543,1842,1,7,8,85,80,1,7,1,7,7,0.0,1.0,4,2,56,4,1,3,2,0,0,1,0,1,0,1,0,1,0,0,1,0,0,0,1,1,0,204
NUM614+1.p,11,196,207,740,2688,4,44,11,157,113,15,44,4,44,44,0.0,1.0,4,1,76,5,1,3,1,0,0,1,0,1,0,1,0,1,0,0,1,0,0,0,1,1,0,204
SWB013+2.p,1,51,52,182,731,1,19,1,45,2,0,19,1,19,19,0.0,1.0,7,4,42,2,1,3,3,0,0,1,1,0,0,1,0,1,0,0,0,1,0,0,1,1,0,204
SWB017+1.p,111,1048,1159,5193,21407,4,207,111,746,176,0,202,1,202,209,0.024155,0.966507,7,3,668,2,1,3,3,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,1,1,0,204
SWB049+1.p,111,1046,1157,5191,21399,4,205,111,744,176,0,200,1,200,207,0.02439,0.966184,7,3,668,2,1,3,3,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,1,1,0,204
LCL796-1.p,46,969,1015,2471,17669,24,171,46,854,517,169,50,2,50,189,0.707602,0.26455,5,2,106,8,1,3,2,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,1,0,1,205
SET017-6.p,3,76,79,169,1954,1,16,3,68,24,7,9,1,9,19,0.4375,0.473684,3,1,24,25,2,3,1,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,1,0,1,205
SET050-6.p,3,75,78,168,1949,1,15,3,67,22,5,8,1,8,18,0.466667,0.444444,3,1,24,25,2,3,1,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,1,0,1,205
SET051-6.p,3,75,78,168,1949,1,15,3,67,22,5,8,1,8,18,0.466667,0.444444,3,1,24,25,2,3,1,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,1,0,1,205
SET052-6.p,3,75,78,168,1947,1,15,3,67,22,5,8,1,8,18,0.466667,0.444444,3,1,24,25,2,3,1,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,1,0,1,205
SET053-6.p,3,75,78,168,1947,1,15,3,67,22,5,8,1,8,18,0.466667,0.444444,3,1,24,25,2,3,1,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,1,0,1,205
SET072-6.p,3,76,79,169,1954,1,16,3,68,24,7,9,1,9,19,0.4375,0.473684,3,1,24,25,2,3,1,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,1,0,1,205
SET075-6.p,2,76,78,168,1949,0,16,2,68,23,6,9,0,9,19,0.4375,0.473684,3,1,24,25,2,3,1,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,1,0,1,205
SET203-6.p,3,95,98,204,2450,1,22,3,87,30,7,13,1,13,25,0.409091,0.52,3,1,26,25,2,3,1,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,1,0,1,205
SEU429+1.p,7,59,66,130,572,4,24,7,50,10,0,12,3,12,26,0.5,0.461538,5,2,46,4,1,3,2,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,1,1,0,205
MGT047+1.p,3,37,40,111,478,0,6,3,28,11,0,6,1,6,7,0.0,0.857143,2,1,16,3,1,2,1,0,0,1,0,1,0,1,0,1,0,0,1,0,0,1,0,1,0,206
MGT051+1.p,3,37,40,110,471,0,6,3,28,12,0,6,1,6,7,0.0,0.857143,2,1,16,3,1,2,1,0,0,1,0,1,0,1,0,1,0,0,1,0,0,1,0,1,0,206
MGT051-1.p,3,34,37,106,447,0,6,3,24,12,0,6,1,6,7,0.0,0.857143,2,1,15,3,1,2,1,0,0,1,0,1,0,1,0,1,0,0,1,0,0,1,0,1,0,206
CSR044+2.p,10,1123,1133,1967,5334,3,344,10,1123,0,0,277,0,277,344,0.194767,0.805233,4,1,33,4,1,3,1,0,1,0,0,1,1,0,0,0,0,1,1,0,0,0,1,1,0,207
CSR060+2.p,10,1123,1133,1967,5338,3,344,10,1123,0,0,277,0,277,344,0.194767,0.805233,4,1,33,4,1,3,1,0,1,0,0,1,1,0,0,0,0,1,1,0,0,0,1,1,0,207
GRP275-1.p,1,33,34,74,351,0,3,1,3,34,34,0,0,30,33,1.0,0.909091,2,1,3,3,1,2,1,0,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0,1,0,207
GRP350-1.p,1,73,74,160,734,0,3,1,3,74,74,0,0,70,73,1.0,0.958904,2,1,3,3,1,2,1,0,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0,1,0,207
LCL364-1.p,1,4,5,7,47,1,3,1,4,0,0,0,1,0,3,1.0,0.0,2,1,3,5,3,2,1,0,1,0,1,0,1,0,0,0,1,0,0,1,1,0,0,1,0,207
LCL365-1.p,1,4,5,7,51,1,3,1,4,0,0,0,1,0,3,1.0,0.0,2,1,3,6,3,2,1,0,1,0,1,0,1,0,0,0,1,0,0,1,1,0,0,0,1,207
LCL387-1.p,1,4,5,7,48,1,3,1,4,0,0,0,1,0,3,1.0,0.0,2,1,3,5,3,2,1,0,1,0,1,0,1,0,0,0,1,0,0,1,1,0,0,1,0,207
SEU417+1.p,6,50,56,109,468,3,23,6,48,18,6,12,2,12,24,0.478261,0.5,3,1,19,3,1,3,1,0,0,1,0,1,0,1,0,0,0,1,1,0,0,1,0,1,0,207
SWC284-1.p,14,190,204,631,1913,2,63,14,156,86,5,21,3,22,64,0.666667,0.34375,2,1,54,5,1,2,1,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,1,1,0,207
SWC379-1.p,14,190,204,655,1975,2,59,14,152,87,3,17,3,18,60,0.711864,0.3,2,1,55,5,1,2,1,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,1,1,0,207
GRP371-1.p,1,53,54,118,545,0,3,1,3,54,54,0,0,50,53,1.0,0.943396,2,1,3,3,1,2,1,0,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0,1,0,208
GRP378-1.p,1,53,54,118,545,0,3,1,3,54,54,0,0,50,53,1.0,0.943396,2,1,3,3,1,2,1,0,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0,1,0,208
GRP379-1.p,1,53,54,118,545,0,3,1,3,54,54,0,0,50,53,1.0,0.943396,2,1,3,3,1,2,1,0,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0,1,0,208
GRP380-1.p,1,53,54,118,545,0,3,1,3,54,54,0,0,50,53,1.0,0.943396,2,1,3,3,1,2,1,0,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0,1,0,208
GRP382-1.p,1,73,74,160,734,0,3,1,3,74,74,0,0,70,73,1.0,0.958904,2,1,3,3,1,2,1,0,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0,1,0,208
SEU138+1.p,5,27,32,73,300,2,8,5,20,23,6,2,2,2,12,0.75,0.166667,3,2,12,3,1,3,2,0,0,1,0,1,0,1,0,0,0,1,1,0,0,1,0,1,0,208
SWV693-1.p,47,1424,1471,4428,34750,19,264,47,1179,584,138,160,2,160,276,0.393939,0.57971,5,2,81,16,2,3,2,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,1,0,1,208
SWW284+1.p,38,1496,1534,4017,25820,19,247,38,1247,890,188,137,3,137,273,0.445344,0.501832,5,2,137,9,1,3,2,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,1,0,1,208
NUM094-1.p,5,138,143,307,3096,2,29,5,126,51,12,17,2,17,33,0.413793,0.515152,3,1,40,25,2,3,1,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,1,0,1,209
NUM095-1.p,5,138,143,307,3097,2,29,5,126,51,12,17,2,17,33,0.413793,0.515152,3,1,40,25,2,3,1,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,1,0,1,209
NUM858+1.p,1,26,27,62,249,0,1,1,22,5,0,0,1,1,3,1.0,0.333333,3,2,11,2,1,3,2,0,0,1,0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,209
SWC021+1.p,16,183,199,724,2105,2,18,16,112,89,4,18,3,18,18,0.0,1.0,2,1,57,5,1,2,1,0,0,1,0,1,0,1,0,1,0,0,1,0,0,0,1,1,0,209
SWC031+1.p,15,184,199,722,2100,2,18,15,112,90,5,18,3,19,19,0.0,1.0,2,1,57,5,1,2,1,0,0,1,0,1,0,1,0,1,0,0,1,0,0,0,1,1,0,209
SWC099+1.p,15,186,201,728,2118,2,18,15,114,92,3,18,3,19,19,0.0,1.0,2,1,57,5,1,2,1,0,0,1,0,1,0,1,0,1,0,0,1,0,0,0,1,1,0,209
SWC214+1.p,15,184,199,720,2094,3,19,15,113,88,3,19,3,19,19,0.0,1.0,2,1,57,5,1,2,1,0,0,1,0,1,0,1,0,1,0,0,1,0,0,0,1,1,0,209
SWV259-1.p,92,2678,2770,6049,30205,55,614,92,2429,1083,587,175,12,175,678,0.714984,0.258112,18,2,555,8,1,3,2,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,1,0,1,209
ALG347-1.p,42,1088,1130,3014,16540,16,81,42,946,563,52,47,3,47,95,0.419753,0.494737,4,2,73,7,1,3,2,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,1,0,1,210
KLE010+3.p,1,26,27,46,235,1,13,1,25,23,12,2,1,2,14,0.846154,0.142857,2,1,6,7,1,2,1,0,0,1,1,0,0,1,0,0,0,1,0,1,0,1,0,0,1,210
NUM524+3.p,8,88,96,402,1278,6,16,8,52,74,11,16,6,16,16,0.0,1.0,3,2,20,3,1,3,2,0,0,1,0,1,0,1,0,1,0,0,1,0,0,1,0,1,0,210
NUM631+3.p,26,4903,4929,56064,259189,4,69,26,542,4301,23,69,4,69,69,0.0,1.0,4,2,124,5,1,3,2,0,0,1,0,1,0,1,0,1,0,0,1,0,0,0,1,1,0,210
NUM924+7.p,64,1587,1651,4027,52164,26,386,64,1367,795,259,214,12,214,434,0.445596,0.493088,5,2,150,15,3,3,2,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,1,0,1,210
SWV046+1.p,4,200,204,824,5132,2,56,4,89,136,26,39,3,39,73,0.303571,0.534247,7,2,134,9,1,3,2,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,1,0,1,210
SWV048+1.p,4,199,203,823,5073,2,55,4,88,135,25,38,3,38,72,0.309091,0.527778,7,3,132,9,1,3,3,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,1,0,1,210
SWV050+1.p,3,190,193,806,5082,2,47,3,79,134,27,30,2,30,64,0.361702,0.46875,7,2,133,9,1,3,2,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,1,0,1,210
SWV153+1.p,4,204,208,823,5137,4,59,4,93,136,27,42,3,42,76,0.288136,0.552632,7,2,135,9,1,3,2,0,0,1,1,0,0,1,0,0,0,1,1,0,0,0,1,0,1,210
SWV157+1.p,4,212,216,831,5266,4,67,4,101,136,27,50,3,50,84,0.253731,0.595238,7,2,136,11,1,3,2,0,0,1,1,0,0,1,0,0,0,1,1,0,0,0,1,0,1,210
SWV580-1.p,42,556,598,1375,8993,19,126,42,494,313,86,38,2,38,136,0.698413,0.279412,6,2,76,6,1,3,2,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,1,0,1,210
SWV908-1.p,75,405,480,912,7426,72,118,75,360,262,196,23,1,23,132,0.805085,0.174242,10,3,130,10,1,3,3,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,1,0,1,210
SWW234+1.p,74,1559,1633,3890,24015,27,339,74,1396,715,176,225,8,225,368,0.336283,0.611413,5,2,144,8,1,3,2,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,1,0,1,210
SWW474+3.p,86,2112,2198,5438,39601,36,491,86,1594,1068,441,47,4,47,611,0.904277,0.076923,7,2,1326,15,2,3,2,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,1,0,1,210
CSR086+1.p,423,15494,15917,29079,99003,1,12061,423,15168,896,16,12040,0,12040,12089,0.001741,0.995947,9,1,1184,5,1,3,1,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,1,1,0,211
CSR086+5.p,746,19463,20209,48560,168158,2,11412,746,18945,1313,22,11391,1,11391,11440,0.00184,0.995717,9,1,2516,5,1,3,1,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,1,1,0,211
CSR096+4.p,425,7928,8353,21524,76337,2,4493,425,7600,896,16,4472,2,4472,4521,0.004674,0.989162,9,1,1184,5,1,3,1,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,1,1,0,211
